source_id,title,department,views,updated_at,detail_url,file_url,crawled_at,raw_hash
CYCC_MINUTES,嘉義市體育運動發展及運動場館設施管理專案小組第1次會議,議事組,17,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1636,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1636,2026-05-21T07:26:07.802005+00:00,8f1733b24874fe1b2a24ba2eef138948371122b7e1fa7204f62a7149f4d69c17
CYCC_MINUTES,嘉義市議會第11屆第7次定期會,議事組,168,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1629,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1629,2026-05-21T07:26:07.802005+00:00,fa50d0d3c5f31cd05a28046f0b21b758c0d208e9542659f9d0a41444327bc410
CYCC_MINUTES,嘉義市議會第11屆程序委員會115年第4次會議,議事組,57,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1627,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1627,2026-05-21T07:26:07.802005+00:00,b92070fa44432e35ecdf0b87e1ef8b50da2285e594d1fd245d91b4ce5aace772
CYCC_MINUTES,嘉義市議會建管快速發照督導專案小組第10次會議,議事組,56,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1626,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1626,2026-05-21T07:26:07.802005+00:00,86770cf023281f6c1c5e8264fb4fcefcfa31996b6b3b2b572f434206b21a2ce9
CYCC_MINUTES,嘉義市公共工程品質督導專案小組第13次會議,議事組,81,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1625,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1625,2026-05-21T07:26:07.802005+00:00,68707a361201aa03c18799586afa1e9a75f8a495a25c5199364ad6b2535120c3
CYCC_MINUTES,嘉義市公共工程品質督導專案小組第12次會議,議事組,43,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1624,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1624,2026-05-21T07:26:07.802005+00:00,c959dcdf2ae6051f3a8147d1967e130d01ecaf7627799fa453a98769f3e5bbc9
CYCC_MINUTES,嘉義市公共工程品質督導專案小組第11次會議,議事組,68,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1623,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1623,2026-05-21T07:26:07.802005+00:00,7f3dcf3375b49f84fe2970c051e591745064551bd04bcc6a6d059b2bb71ad6ca
CYCC_MINUTES,嘉義市議會第11屆115年第3次臨時會,議事組,82,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1622,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1622,2026-05-21T07:26:07.802005+00:00,31aa948460919e1bd437e78984127244bdd916bd5e4ce12f4d9bbf228d25f837
CYCC_MINUTES,嘉義市議會為了解市府處分市有土地及管理情形專案小組第5次會議,議事組,63,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1621,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1621,2026-05-21T07:26:07.802005+00:00,b117eb9a87647dabb1aadcdf2ad10cf941548b1961b361adbac8880a6c507650
CYCC_MINUTES,嘉義市議會第11屆程序委員會115年第3次會議,議事組,100,,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1620,https://www.cycc.gov.tw/web/Download_file/Download.aspx?c0=3682&p0=1620,2026-05-21T07:26:07.802005+00:00,1c3117f846d95ddc00d9434c1f3f647949f9969e490439fd89bf79baff1ded4a
